CEO,CFO
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
56,54
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
57,55
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
58,56
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
59,57
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
60,58
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
