CEO,CFO
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
61,59
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
62,60
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
63,61
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
64,62
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
65,63
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
66,64
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
67,65
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
68,66
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
69,67
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
70,68
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
71,69
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
72,70
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
73,71
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
74,72
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
75,73
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
76,74
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
77,75
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
78,76
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
79,77
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
80,78
81,79
81,79
81,79
81,79
81,79
81,79
81,79
81,79
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
82,80
83,81
83,81
83,81
83,81
83,81
83,81
83,81
84,82
84,82
84,82
84,82
84,82
84,82
84,82
85,83
85,83
85,83
86,84
86,84
86,84
86,84
87,85
87,85
87,85
88,86
88,86
89,87
89,87
90,88
